genomic_group,protein_count||relaxed,protein_count||stringent,protein_count||strictest,protein_count||relaxed|pepquery,protein_count||stringent|pepquery,protein_count||strictest|pepquery,gene_count||relaxed,gene_count||stringent,gene_count||strictest,gene_count||relaxed|pepquery,gene_count||stringent|pepquery,gene_count||strictest|pepquery
All_CDS,1076.0,308.0,141.0,506.0,272.0,139.0,871.0,268.0,129.0,440.0,236.0,127.0
All_UTR,8040.0,331.0,88.0,2135.0,210.0,70.0,3827.0,306.0,87.0,1564.0,195.0,70.0
All_exon_coding,6023.0,2031.0,945.0,3143.0,1834.0,927.0,2881.0,1298.0,710.0,1842.0,1204.0,699.0
All_exon_noncoding,6805.0,1411.0,821.0,2691.0,1188.0,772.0,3955.0,1130.0,693.0,2042.0,960.0,652.0
All_intron,61519.0,2089.0,452.0,15841.0,1252.0,375.0,13599.0,1686.0,431.0,6922.0,1097.0,360.0
All_transcript_coding,21589.0,4208.0,1818.0,8424.0,3582.0,1756.0,5689.0,2128.0,1188.0,3529.0,1891.0,1148.0
All_transcript_noncoding,2430.0,274.0,127.0,793.0,219.0,118.0,1688.0,247.0,118.0,666.0,200.0,109.0
All_transcript,334.0,87.0,43.0,146.0,78.0,41.0,281.0,70.0,37.0,123.0,63.0,35.0
All_intergene,26467.0,940.0,195.0,6773.0,559.0,155.0,9573.0,834.0,189.0,4214.0,520.0,152.0
other,4548.0,758.0,357.0,1707.0,614.0,328.0,2859.0,619.0,295.0,1305.0,496.0,271.0
All,138831.0,12437.0,4987.0,42159.0,9808.0,4681.0,21397.0,5486.0,2925.0,11959.0,4579.0,2758.0
